"great condition, cellular/data connectivity is BAD (2 EDITS)","this refurbished phone is awesome! i got mine from ChubbiesTech out of NY and it was perfect! I had almost no trouble switching my service with metropcs from my 6S to the XR. it came on time and looks great! the battery capacity is 100%, and besides one little dent (that i only saw because i LOOKED for it) you wouldn't even be able to tell that the phone wasn't brand new! hopefully phone stays good, but as of now i couldn't have hoped for a better experience with the phone &amp; seller! fedex on the other hand, that's a different story<br>EDIT: this phone, while it connected to my carrier, will not stay connected to service. it will say i'm connected, but none of the cellular features or data features will work. i've done everything that has been recommended to me (download apn, reset network settings, get a new sim card) and NOTHING has fixed the problem. as soon as i actually get a response from the seller, i plan to exchange it.EDIT 2: The seller i got my phone from, ChubbiesTech, was super helpful and setme up with a new phone no problem! the second phone worked perfectly, and i'm very happy with my purchase. Forgot to update before, but i'd definitely say that this is a good way to get a new phone for cheaper!</br>",2019年7月30日 在美国审核
Great Quality and Came In Quickly,The iPhone XR came in quickly and in great condition. I honestly couldn't even tell it was refurbished. We have not had any issues as of today and have been using the phone for 5 days. I would definitely recommend this product.,2020年9月23日 在美国审核
I LOVE THIS IPHONE XR,I LOVE the phoneXR had it for 2+ weeks and it works perfect. I didn’t get headphones with it BUT being refurbished it didn’t come with the “usual” stuff. I am so happy with the price and functionality of this phone. I contacted the sellers about something the day I got the phone and they replied the next morning and helped me with all my questions. I am more then pleased!!!!!,2019年5月25日 在美国审核
Great deal on a pristine phone,"The phone didn't come in an apple box, but the box that it came in was very secure. It came with a charger and a SIM card tool. I have Verizon. I was able to take the sim out of my old iPhone and put it in my new iPhone, that simple no calls needed to Verizon. There was not a single scratch on this phone. It was as it it wasn't even used. The battery life lasts me about 1.5 days, but I'm a pretty heavy user. There are no issues with sound, the ports, or wifi. Such a great deal for such a great phone.",2019年6月27日 在美国审核
This phone is fabulous,"I got mine last Sunday and it’s amazing so far! When I got it, it had no scratches, dents, or anything. It’s a great phone! The battery life lasts for like ever! It even said it was in good condition but it’s in fabulous condition! I would recommend GoOverStock seller to anyone. A+++++++ very happy. It even has a warranty till March 21, 2020",2019年6月9日 在美国审核
Genial,"La verdad tenia muchas dudas, compre este celular para Ecuador, pero ya llevo una semana y parece completamente nuevo , bateria al 100 % , funciona a la perfeccion.",2019年8月14日 在美国审核
"Strong battery, good price","It arrived on time, I bought for my son, it has great battery life. Good as new, no complaints here.",2019年5月26日 在美国审核
DO NOT WASTE YOUR MONEY ON THIS PHONE,"PLEASE DO NOT BUY THIS PHONE. They say that the phone is unlocked but it is NOT and the only way to get it unlocked is to go to the original carrier, however it is impossible to find out who the carrier was. I bought 3 different SIM cards none of them worked. Talked to so many different carriers to resolve the issue and nothing was resolved. I sent the phone back, got my refund, and purchase a phone directly from Apple. I wish I could get all my time and energy back I used to try and get this phone to work. Disappointed.",2019年7月27日 在美国审核
DONT FALL FOR IT!,"Don’t buy this phone!!!! I bought a beautiful blue color, it worked PERFECTLY for two months then it got blocked by T-mobile. I contacted T-mobile and guess what? They tel me this phone was previously owned by a guy who didn’t pay off the full price. Now I’m stuck with a BLOCKED IMEI PHONE and Nono one can do anything about it!!! Tried to return it and the seller won’t accept my return. Currently working on starting an A-Z return request via amazon. Such a disgrace.",2019年11月29日 在美国审核
BEAUTIFUL phone PERFECT condition,Honestly blown away!!!! Beautiful condition. Not one single scratch or dent. FULLY unlocked took it right to metro and hooked it up. Signature was required for delivery which I appreciate. I got the coral 64gb for my daughter for her birthday.It was Great deal. Phone comes w charger but no headphones which I knew already.I am so impressed I want to buy another from this seller for myself. It was chubbiestech for anyone looking. I will continue to buy from this particular seller when I have the option. I’ve saw many horror stories buying refurbished phones but I’m telling you this was looked BRAND NEW.,2019年9月6日 在美国审核
Great Amazon Renewed Item,"This was a gift for my sister's birthday. Worked like a charm. The only set back was having to catch up the phone on all of the updates but that was resolved and the set up was overall easy to do and manageable. I would definitely buy an Amazon Renewed product in the future. If Amazon is putting their stamp of approval on these types of items, I as the consumer am trusting this company to make sure what I am getting is up to par with the standards I hold this company that I've been using for years. iPhones are not the cheapest phones by a landslide so I expect these bricks to work well even if they are partially used. Great condition overall without any scratches almost new if anything else and arrived in packaging protecting the device.",2019年9月23日 在美国审核
Works perfectly,"For starters: it depends on what seller you go through when ordering these phones. I bought mine through Digital Age USA and the phone is perfect! It said it was supposed to arrive February 2nd but it arrived January 19th. I’m sure it’s because I live only a few hours away from where it was shipping from. It did come with a charger box that wasn’t Apple but if you actually read the description it says that could happen and that it won’t come with headphones. Completely understandable considering these are used phones. Other than a TINY scratch on the outside of the back camera, the phone is flawless with no severe scratches. I’ve had the phone for 2 days now and I haven’t run into any issues. The touch screen works perfectly and I was able to turn it on through Total Wireless (which goes through Verizon).<br>My advice for anyone wanting to get a renewed phone: LOOK AT THE SELLER! The seller I bought this from has a 90% rating. The very next day a different seller was on here with only a 70% rating. If the seller doesn’t have a good rating DO NOT BUY FROM THEM!! Wait until another seller comes up with decent reviews.</br>",2021年1月21日 在美国审核
Fast Delivery and Perfect condition,"This Phone is Amazing, i order it November 10 andit said Arriving the 18th, but came November 14, im so happy , I purchased it from Maverick Wireless and I want to say i was very nervous about purchasing an refurbished iphone for only $373 but its amazing, The Camera is amazing, Screen is brand new and they'll put a screen protector on for you also the packaging was great it came with the actul iphone box port ans iphone charger, so happy with my purchase.",2020年11月14日 在美国审核
Just like new.,"I got the fully unlocked blue iPhone XR. It is in pristine condition. This is my first ""renewed"" pone but I would definitely go for it again. It comes with all accesories in like new condition and it is in fact fully unlocked. I travel a lot for work and have used it all over the world with different providers with no problema whatsoever. It DOES NOT come in a Factory box so just be aware. It comes in a similar box labeled Amazon renewed so think about it if this is important to you. In my case, I gave it a shot and I am truly impressed. Look no further.",2019年8月8日 在美国审核
Nice outside bad insides,I love how it was super intact on the outside but I paid for 256gb it had like 64 and it kept turning off randomly and the battery percentage was going up and down...,2019年5月31日 在美国审核
Almost Perfect,"I was a bit nervous getting renewed but I'm on a budget and I had to buy this plus the Apple Watch 6 for health tracking purposes. There is absolutely no scuffs, dings, or scratches. The only way you can tell it is renewed was battery life was about 89% Which isn't horrible. It still lasts me the day and as this isn't brand new, I'm not dinging a star for that. (Plus I believe that is better than advertised)<br>This along with the watch were my first ever Apple products. I previously had a Moto Stylus and a Samsung Galaxy Active 2 Watch. I wanted a watch that would alert me when I had an Afib episode, which the samsung didn't. A lot of afib patients suggest Apple watch for this, which meant I needed an Apple phone.The battery, even new, I don't think would have outperformed my Moto but that's a thing Moto is kinda known for is their big batteries. But as mentioned before, it lasts me all day.I LOVE the blue color. I bought a rugged clear case from local store so that I could protect it while still being able to see the pretty color.Had zero problems putting Mint Mobile on it, so unlocked as promised. Never used an esim before so that was really neat.The apps are amazing and far more varied than Android. That night time wind down is no joke, but I like it. It really is great at making sure I don't pick up my phone and just mess around after bed time and I like that it gives me a little warning so I can go read or do something to wind down for bed.Display is clear and nice.Performance is snappy. A little sad there's not a headphone jack but that's pretty typical these days. Just nice to have something for when your earbuds run out of juice. But it synced upOverall, I know this phone is a bit older in 2022 but I honestly feel like it's almost better than some of the flagship Android phones that are new at a lower price. Overall, I'm really happy. It's really helped become a health tracker as much as a phone. I'm getting why people like Apple now and will probably buy more apple products in the future.</br>",2022年5月24日 在美国审核
Pristine Refurbished Phone Exceeds ALL Expectations!,"This phone is AWESOME and in 9.9999/10 condition! Buying an Amazon Renewed product comes with a little bit of a lowered expectation for appearance and battery life. However, and that's a big however, this phone was pristine! My order was fulfilled by TRADEMORE. The screen is in perfect shape and is responsive as it should be. Faced works great. The cameras have no wear and work perfectly. The body has one tiny visible scratch that is completely covered by the case. Battery life is 100%! I spent weeks looking for a refurb phone in excellent condition that wasn't overpriced and I'm so glad I went for this one. It also came with Apple branded cable and block which was a huge surprise. Note that every phone is going to be different when you're buying Renewed, but this was a total win. Before this I had ordered a Renewed iPhone XS (it came from a different fulfiller - Kiss Electronics Inc) and it came with a chipped camera, visible scratches, and the sticky cover on the phone was covered in hairs and fibers. It was a huge disappointment and I had to pay return shipping on it. I'm so glad I went for the XR and it far exceeded all of my expectations. I highly recommend!",2020年4月24日 在美国审核
ITS WORTH THE MONEY ! &amp; don’t listen to the negative reviews !,"Everything about this phone is just amazing ! I was soooo scared to order at first but I literally scrolled thru all the reviews and was just like why not ? And I’m glad I didn’t listen to the bad reviews I’m so glad I didn’t ! Just got my package today I was sooo nervous to open it but when I did I was amazed at how it came in there’s not one scratch or dent or any other damage you would describe on this phone ! Screen is pretty sensitive if you ask me and the camera is beautiful ! Oh and it also works with cricket guys so I’d definitely get it unlocked if you’re a cricket customer like me :) also I just wanna say I brought this from seller MyWit , very good service ! And I would show vids or pictures of the phone but I’m obviously on it now lol just kno this phone is in great condition almost as if its really brand new . Battery life is good too . charges up pretty fast if you ask me and the phone does last awhile I doubt you’d even need a charger to go anywhere with it and also I see how some reviews complain about how it doesn’t come with headphones .. but obviously if you read about the phone and what the seller says about it you’d see that it stated no headphones comes with the package but best believe a charger does ! So yeah I’m glad I didn’t listen to the negative reviews even tho I was worried everyday that I was waitin for my package to come . Other than that I HIGHLYYY RECOMMEND buying a phone from here !",2020年3月26日 在美国审核
A pretty nice phone for the price!,"Boo yah! My phone came in mint condition with an Apple charger.<br>Something people need to know about newer iPhones is the materials have changed. Opposed to older models that were more scratch resistant but more prone to shattering when dropped, the newer models traded in the scratch resistance factor for higher durability and less likelihood of shattering occurring. There’s a coating on it and yes, you will ABSOLUTELY need not only a proper case for this phone, but also a screen protector. I did not know this until after purchasing this phone and noticed some minor cosmetic scratches from my light usage.My unsolicited advice if buying is to also purchase a case and screen protector simultaneously so you don’t have to deal with scratching. Both can be found on Amazon together for under $20 total.Unless you’re totally rich and don’t care. Then do whatever you want because this is probably your back up back up iPhone.</br>",2019年7月25日 在美国审核
iPhone XR,I love this phone! I’ve been wanting the newer iPhone but was indecisive because I thought it would be too expensive but luckily I found this one and it was in my price range.,2020年9月23日 在美国审核
If at first you don't succeed,"When I received a reconditioned iPhone XR I purchased last week, upon turning it on, I saw a small number of apps on the screen, which should not have been the case. I then found it still had the previous owner's iCloud ID assigned to it. I don't know if it was a return and the person had neglected to sign out their ID, or what, and it somehow got placed back in stock without proper examination. In any case, because it still had that other person's iCloud ID assigned to it, I was locked out of doing anything with it, so, exasperated, I returned it with an explanation of the problem.With much hesitation (because of many complaints by other reviewers as well as my own experience), I subsequently placed an order for another reconditioned iPhone XR. When I received it and turned it on, with much relief I saw the multi-language ""HELLO"" screen, meaning, at least, I should be able to proceed with entering in my own iCloud ID. The iPhone didn't have a scratch on it and it looked brand new (for that matter, the first XR I received also looked brand new). In fact, when I checked the battery efficiency state in the one I just received, it indicated 100%, indicating its newness.I have a flip phone that has a very inexpensive yearly rate that I use for the rare times I need a cell phone, so I didn't want to buy a smart phone just for cellular calling. I bought this iPhone XR, not to use as a phone, but to use as an intermediate tablet between my iPad Mini and my iPod touch. The iPad Mini is too big to fit even in my cargo pants pockets, and my iPod Touch screen is too small to do anything serious with it when I'm away from home. This iPhone XR is great for that purpose because it fits in my pocket and it is a usable size.I also like some of the other features, such as the touch features, and even the lack of the home button. I am quite happy with it. I have a WiFi hotspot to use with it, so I can do just about everything I could with a cell-connected smart phone.I thought of giving a three star overall rating because of the experience I had with the previous iPhone XR, but I like this one so much I am giving it five stars.",2021年11月10日 在美国审核
renewed premium-great choice,"I didn't write a review right away after I got the product, so I'm writing one now. I did check everything to make sure the product worked after receiving. I do recommended checking the product thoroughly after receiving. I have had this phone for 8 months now and it has been working really well for me during that time. No phone crashes and the speakers on the device have been working well. The battery has held up well during this time (try to not let the battery life drop below 40% too many, can affect the battery health). Great thing about getting this product is I still have 4 more months on return policy if anything goes wrong. The amazon renewed premium product has held up well for me so far will try to make another review. Any questions please ask",2021年9月12日 在美国审核
Received faster than expected,It was for my dauther's 16th birthday. She enjoyed it very much and was telling me about all the features.,2019年5月24日 在美国审核
Phone Surpassed my Expectations,"I received my phone about a month ago. I was pleasantly surprised when the phone arrived. It came exactly as described; full battery, screen was perfect with no scratches or cracks, and it has held its charge well. There were no scratches or dings on the case of the phone. It was in perfect condition. It was very easy to transfer my info from my iPhone 6. I use StraightTalk for cell service and I did need to call them for help in transferring my number to the new phone. That too was an easy call and within 10 minutes, the phone was ready to use. I have had no issues with any apps or data useage. It's a good phone from great sellers.",2021年8月4日 在美国审核
"BEWARE of ""reconditioned"" iPhones!","After spending a day setting up my ""new"" iPhone XR, I finally got it ready to activate and use for a call. My daughter called me and I could BARELY hear her, the sound was so muffled and low in volume. When I put her on the speaker, the sound was fine. I tried several more calls to see if it was possibly her phone or even our cell coverage that was causing this issue, with the same results.When I ordered this phone, I understood that Amazon or the seller would have actually made sure that the phone was usable. It is not. I cleaned it and tried multiple ""fixes"" suggested online to no avail. I took it to Apple to see if they could fix it with software or cleaning, and they showed me a glimpse of this specific phone's previous trips to the Apple store to resolve ""sound issues.""There were several with notes showing that poor sound quality was an issue. Shame on the seller and Amazon for taking advantage of customers by selling them junk!",2021年5月13日 在美国审核
Not the right product,I specifically bought from this seller because their reviews and ratings were better than the others.Unfortunately my phone did not work with Verizon as stated.The first time they tried to register it it came up as being an orange phone.This one is whiteThen when they put in SIM card it would not register at all.I could use if I connected to WiFi only,2020年11月5日 在美国审核
One of the best phones I've ever had!!!,"It came a day earlier than expected. There was A few scratches on the top right corner of the screen but that is what you get with a refurbished phone, other than that its perfect! it even came with a real iphone charger and a very nice/sturdy clear case. Im not going to lie i was a bit nervous because of the horrible review section. However the speakers work perfectly. The screen is bright and vibrant! Im very satisfied with this purchase. I got the coral pink, iphone xr, through chubbiestech* i suggest anyone making this purchase, to definitely go through them. Ill update if anything goes array. Thank you chubbiestech!",2021年1月13日 在美国审核
Fast delivery,"Took a chance on a used phone for my Mom’s upgrade. The phone arrived fast and well packaged. The phone met expectations and as described by the seller-no original charger/accesories. The phone had a few minor scratches as seen in the pictures but its all cosmetic; as far as functionality it has worked very well. The scratches cant even be noticed when you keep your phone in a good case anyway. We had an easy device update by just exchanging her sim card from the old device since I purchased a phone ready to be used with TMobile as the carrier. I will update the review if anything comes up. So far, no regrets! Update of almost a year: Phone is doing great! My Mom is learning to use Apple IOSsmoothly and loves her phone! :) Happy daughter here!",2021年1月16日 在美国审核
Perfect,"Id say pay the extra money for premium it really makes you feel better about the purchase because let’s be honest Amazon refurbishment for iPhones isn’t the best and it backs you up through and through if your not satisfied and if there’s any issues with the phone I basically got mine brand new but almost, it had 96% battery life but I had no issues with it",2021年1月22日 在美国审核
Mal producto,Pésimo el teléfono vino bloqueado con clave y con fotos de la persona anterior dentro del mismo,2019年5月18日 在美国审核
Amazing iPhone to buy with an amazing prize tag &lt;3 Loves it,"I was afraid to buy this iPhone because it’s not cheap! &amp; even friends &amp; cell phone companieswere telling I was basically buying this from someone living in their moms basement lol But I got the total opposite!!! I love it, looks &amp; feels BRAND NEW &amp; something I was skeptical about was if it was gonna be unlocked to any carrier &amp; it was! I got a prepaid plan with T-mobile, I wanted to wait a couple weeks to write my review. I Absolutely love it!Also it came with a Tempered Glass Screen Protector!!! Thanks So much to whom ever sent it to me (sellers)<br>Don’t listen to all these haters that have negative comments I was also comfortable buying it because they offer the 90day “warranty” to return it.<br>Here are some pics I took today No scratches or dents Open to any carrier Everything I wanted &lt;3</br></br>",2020年3月9日 在美国审核
You can’t even tell the phone is refurbished,"I was going back and forth on whether to get the iPhone 11 or the X. I found the Xr and read reviews and most people are satisfied with their Xr. I’m glad I found this refurbished one on here. So far, the phone has worked well. I haven’t had any issues . The camera is magnificent. I am using this phone with Straight Talk, and it took about 8 hours to port over from Verizon. Unless I missed it in the description, I wasn’t aware of who the original carrier of the phone was, so that threw me off because I was trying to get the porting started and it kept tell me the phone was not compatible. Turns out you have to know what carrier the phone is on in order to have the correct porting. Other than that, I am satisfied with my purchase. You can’t beat the price.",2020年2月9日 在美国审核
"Unlocked, refurbished iPhone is just what I was looking for","My five year old Android phone was still working great but a lot of apps were no longer working on it.I also wanted to use my phone to fly a drone I recently purchased but again, my Android phone wouldn't run the necessary app.I've enjoyed the various iPads I've purchased over the years and thought the time was right to try an iPhone.Because I was leery of spending a premium price for a new phone (or paying it over time with my phone plan), I decided to purchase a refurbished and unlocked iPhone XR.It came with everything needed as well as a screen-protector which of course didn't go on terribly well and was eventually discarded.I did have to purchase a case to protect the phone but that was a minimally priced extra purchase.I'm very happy with the phone, its features, its great camera and all its functionality.Setting it up wasn't as simple as swapping out my SIM card and required some intervention on Verizon's part to set up properly. Within a day, I had a working phone and I'm very happy with the purchase so far.",2022年2月2日 在美国审核
"Mint condition look, work, and function like new","I haven't done a product review in years but I couldn't ignore doing this purchase when I have such an excellent product for a decent price. Firstly, this phone is literally like mint condition NOT a scratch whatsoever, it is 100% Unlocked use with my Metro PCS service successfully activated. It also came with a brand new and very long charger and adapter and screen saver already installed on the phone. So far all features on the phone are working and hopefully it remains this way. If someone is hesitant to buy this phone I would reassure that you can give it a try it worth the money almost like new and mainly its function like new as well. I hope this review helps.Update: my phone has been working no issueI'm still enjoying it. Great buy!",2020年8月11日 在美国审核
"I feel lucky to have found this, after destroying my iphone13","My family recently upgraded to iphone13's, but I soon left mine on top of the car (while trying to make room for an unexpected passenger), so that $900 (!) item was destroyed on the freeway (when it finally let go of my roof). I feel so fortunate that Amazon gave me a big discount on this new phone (since I got an Amazon credit card, to save something like $125) AND the phone came with unexpected gifts: screen protector &amp; elegant case!(The case is not as strong as what I'm used to, but I love not having the headache of having to buy two more items.) THANK YOU, Amazon!I am afraid the battery life &amp; camera aren't as awesome as the new iphone 13's, but they're still way better than the iphone7 I left behind (which was working okay after 5 years of ownership, so it's sad I killed a new 13 so quickly, in my haste to give a friend a ride home one night, unexpectedly).",2022年3月31日 在美国审核
THIS PHONE IS BRAND NEW! Battery life is 100%,I got the phone unexpectedly early than the expected date should be delivered! I have the iPhone Red 64gb and the battery is FULL 100%. No scratches and very good condition. It’s like a brand new phone! Gosh. This is amazing. You can ask me if you guys have questions. Here’s my email angelasoriano0023@gmail.comGonna update this review soon or after a month. Depends of the phone performance but it was really cool that it’s still new. Thumbs up for this!,2020年3月27日 在美国审核
READ MY REVIEW (you’ll need it sis).,"i know a lot of people are a little sketchy when it comes to these types of things. but it all depends on the seller. look for high ratings. my face id works great, the phone came on time and shipped fast, i was able to transfer everything over from my 7 plus to this phone. It is unlocked. i had no problems with my carrier. phone came with scratches but they weren’t noticeable at all until i really looked. the glass both back and front are perfect. no dents at all. just waiting on a case. the battery life came at 92% which is great until i have to get a new battery next year. CPRTX was my seller, their communication was fast and i would HIGHLY recommend getting their phones. LOOK AT THE SELLER. the description stays the same but the seller can change guys.",2021年5月27日 在美国审核
Very satisfied,"I bought the black iPhone from Chubbiestech. It came clean with a charger, cable, and hard screen protector I can apply myself. It looks almost new.<br>There's a small shallow scratch across the top of the screen which I notices during my initial inspection but I haven't noticed it since then. I've been using this for over 2 weeks now.The battery says it's at 94% health but it fully charged and lasts forever. I have had 0 issues. I'm very pleased with what I received and would order from them again.</br>",2020年2月29日 在美国审核
Christmas gift (from my Mom) for my Dad,"The Amazon Premium Renewed gets 5 stars all on its own. If you can find a device with that, pay the extra (from 'just' Amazon Renewed) and get it! Also, absolutely cannot tell the phone was ever pre-owned or pre-used!!The iPhone XR was an upgrade gift for my Dad from my Mom. His old device was an iPhone 6. He takes ALOT of photos. Every truck show, every tractor show, every time the grands are around, and all the weird bugs... he has pics - lol. And his iPhone 6 (8GB! Lol) ran into a conundrum: It was full of photos, so it didn't have space for his updates. And because it couldn't update, he couldn't upload his photos to the cloud. Also, he wanted a bigger screen. (I'm the same, why put on glasses when you can just have a bigger screen ♀).I honestly thought that the 'swipe the screen away' feature - replacing the home button - would drive him up the wall. He hasn't said a word! (BEEEEELIEVE me... he's at that wonderful, fully liberated age where he says whatever he thinks and doesnotcare). He truly loves this phone! Score 1 for technology when an OG Baby Boomer embraces the ease of use, transitioning up (what?) 4 years in advancements and upgrades AND LIKES IT!!",2021年2月12日 在美国审核
It sucks,World's worst thing ever never get on this its a scam,2019年5月20日 在美国审核
8 months later...,"I bought this phone in December 2020 because my iPhone 7 plus was not compatible with Verizon, which I was switching to from Cricket. I have to say, I was somewhat leery due to multiple reviews that were not happy with this phone, and during the holiday season, over $400 was quite a lot to shell out on a 'maybe' this is a good phone. But, I bought my 7 plus refurbished in April 2020, and it was still working great (still is, as I use it for gaming and reading ebooks), so I decided to go out on a limb. I'm quite happy that I did. The phone only had one noticeable scratch on it, which was easily covered by a phone case, and it works flawlessly. The battery life was at 88% then and now (I was slightly disappointed to be dropping from 96%), and it will last me all day long. I work 11+ hours in a poor signal area, and by the time I get home, I still have over 45% battery life remaining. By far better than any Samsung products I've used in the past.",2021年7月10日 在美国审核
It’s pretty good,"So everything seems to work as intended, it’s unlocked and works on my carrier. Battery Health is at 91% and lasts me almost a whole day. Face ID works and is quite snappy. Came with the 128gb that I ordered. Both the glass front and back came with very minimal and hard to see scratches to none, However the the frame is a little damaged as described near the screws on the bottom and some small marks/ dents near the back glass also some etching on the frame (some kindve wiped off, some will not) from a plastic case? But it’s in a case most of the time so it doesn’t really bother me too much! Camera works well and takes good photos. Screen gets pretty bright and is crisp, but as it being a replaced screen it doesn’t have True Tone functionality. The buttons literally not there. All the physical buttons work and don’t get stuck. Just know if you’re coming from a pretty slim phone like a 6s plus or similar ones, you’ll be shocked with how thick the XR truly is. It comes with 3 gigs of ram, which in todays standard sounds very small but the phone manages its ram decently well. Of course if you have a lot open and you’re switching apps it’ll rarely restart an application. If you’re a mobile gamer it runs mobile legends great, PUBG is pretty good. Ever so slight lag when joining a match and that’s pretty much it, I haven’t tried cod mobile but it runs Minecraft smooth if you’re into Minecraft.",2022年2月16日 在美国审核
Just like new! ,"Just like new! So far Im really impressed! I bought this XR after my old XR got run over by a car accidentally. This one arrived really fast, was packaged well and didnt have a scratch on it. Battery health says 98%! Restored it to my iCloud backup in less than an hour and BOOM! Its like my old phone was never damaged! At literally HALF THE COST of a “refurbished” XR from Apple, Id def recommend this seller! Ill report back if there are any issues, but so far Im impressed!",2022年3月29日 在美国审核
"Long, long battery life!","I love that the Home button is gone, I was always wearing it out. Love how long the battery lasts. I don't do games, as a rule, but I do text and FB a lot, so it is nice to know I can have a connection when I'm spending a lot of time AT the VA ER waiting for my husband to be seen. I do use Kindle on there also. The flashlight and camera icons are always on the screen, again, a big help when fumbling to find the keyhole or where something has dropped.Overall, just so happy with the iPhone XR.",2022年1月30日 在美国审核
Great phone!,"Upgraded from an iPhone 7+ and like most iPhones, it was an easy transition! Simply align your camera to the code and everything is transferred in minutes. Definitely enjoy the better battery life and the facial recognition is awesome! I thought the finger print scan was convenient, but now I only have to be looking at my phone to easily make purchases, insert passwords, etc. I’m always a few years behind with technology, but this is a big step up from past models!",2021年12月16日 在美国审核
