Is your review of the SELLER or the PHONE?,"So many people complaining about locked phones, bad IMEI, etc.These reviews are specific to the SELLER who ships the phone to you, not the phone itself.The phone itself is the typical Galaxy S line phone.It's a nice phone, fast, sleek, good battery, etc.If you want a full review of the phone there are plenty of places to read them.My suggestion is to be careful who the SELLER is when you add this phone to your cart.Be sure to read the specific SELLER reviews.My seller (Be My Deal) was awesome, but I checked their reviews before ordering.They shipped faster than expected, the phones were in pristine condition, they worked as expected and were unlocked and not fake or stolen phones.Granted these were CARRIER UNLOCKED phones (vs FACTORY unlocked), which means one of them has a T-Mobile splash screen and bloatware, but that doesn't mean that the phone cannot be activated on a Verizon network since it is technically carrier unlocked, it just means I will forever see the t-mobile logo when booting, which I can get over.I have both phones successfully working on a Verizon MVNO without any issue.In all, I can't complain.The phones are pristine and work as expected which is all I can ask for from a renewed phone.",2021年7月5日 在美国审核
Make sure your carrier is compatible.,"Absolutely love this phone, it is perfect. Don't listen to all the bad reviews on here. Just make sure your Carrier is compatible, and you're good. I have metro, so I had to go to the store. They charged me 15 bucks to switch my phone, took them 10 minutes and I was good to go. The sound quality is the best. I love it. Charge lasts all day long, camera quality is awesome.I must have saved hundreds buying this.If this is the phone you want, get it .",2019年11月8日 在美国审核
Awesome phone I love it!,As a Galaxy phone fan I felt it was time to retire my 5 year old still working Galaxy S5.It's interesting to see the evolution of these S series smartphones. I didn't have any complaints with the old one So imagine how impressed I am by the new one. I also have a Galaxy S7 Which I use mainly for work The new S10 is worth it just for the improvements in the camera alone. I recently shot a YouTube video using the phone which turned out a better picture then my much more expensive much much more expensive camera.,2019年9月10日 在美国审核
Perfection,"Was hesitant to purchase a ""renewed"" phone, had never had great experiences with used electronics. VERY PLEASED to say the phone I received was absolutely spotless, mint condition and battery life is great as well. Couldn't be more pleased with my purchase. (using through Straight Talk on Verizon towers)",2019年11月18日 在美国审核
Phone truly looks and functions like new!,"I needed to get another phone for my daughter whose corner screen was cracked as well as the back.I sent it in to Samsung to be fixed under a promotion and they then tried to charge for an lcd screen.The cost rose from 117 to 280.The phone actually works perfectly, save for the small cracked area on the bottom corner, but we wanted to replace the cracked screen under the promotion.Anyhow, I am still working with Samsung about this as they claim they always replace the lcd screens on s10's when replace the front screen.Which is fine, if you honor the promotion price you offered.So, for less than the cost of paying samsung to refurbish our phone, I had them send it back at no charge to us and found this ""renewed"" s10 for less cost.So now we will still have my daughter's phone, which works fine, minus the crack, and this new/renewed model.It will be nice to have a backup for my kids.Now for the review:First, I often read reviews where people complain about the seller, but do not list the seller.So what good does that do?So, up front, the seller I used was Edge Cellular while the order was fulfilled by Amazon.The phone I ordered said it was for T Mobile, but the seller said it was unlocked and would work with any gsm network.I could have paid just a little less for a fully unlocked phone not made specifically for my carrier, but I did not want to chance any issues.I asked about both the T Mobile and the fully unlocked phones and the seller said the fully unlocked would work on T Mobile.So it was just my peace of mind that caused me to stick with the T Mobile version.The seller was extremely fast in his answers by the way.That was nice.I have uploaded several pictures to show the phone and the contents.The phone arrived the next day as promised.So speedy deliveryThe phone arrived in a plain white box with the phone information listed on the side.An Amazon renewed pamphlet was included.The accessories in the box included everything we received when we originally purchased our new Samsung Galaxy S10's, minus the tool used to remove the sim card.That is fine as you can just use a small paper clip.All the accessories are samsung products.I was surprised by this, but pleasantly. I have used them and they all work as expected.I have used the included fast charger and the earbuds.Both worked perfectly.The Phone is immaculate.If I did not know any better, I would say the phone was brand new.I saw no scratches or marks on the front, the back, or the sides.I checked and I do not believe the included screen protector that Samsung provides on their new phones is on this one, unless they have not made it impossible to tell if it is on.But I do not believe that is the case.So, no screen protector.I have been using the phone now for a few hours.I went ahead and put in my sim card and set up the phone with my account to make sure it is all functional.I tested the main things I could think of and I will explain below:* The powered on to the T Mobile screen just like my other phones.* I have charged the phone 2 different times so far, and the phone charged just fine.It charged quickly and charged to 100%.I allowed the phone to discharge, which was slow and the same as my old phone, and recharged.I did not notice any perceivable heat on the phone during charging.As I just received the phone today, I cannot give a definitive statement concerning the battery life yet.But I do not see any difference in the discharge of this phone compared to my old one.If that changes, I will update my review as appropriate.* The screen is perfect.I played video, took pictures, ran some apps, ran through some settings such as face recognition and finger print scanner.Everything I did worked great.So the screen seems to have absolutely no issues.* The settings and different functions I did use all worked without fail.I used the audio for both bluetooth and corded ear buds.No problems.The sound was great.The wifi works great.I hooked up to the T Mobile Network immediately without issue.I was able to immediately make calls.I did use the video calling and it worked, but had pixilation which I had on my new phones anyway.I took both pictures and video and they worked perfectly.The messaging works perfectly.I sent photos to see and no issues.I used the voice recorder and it worked.I signed into my google account and it automatically downloaded my contacts and music.I downloaded an app from the Galaxy Store and it works fine.So, in conclusion or TLDNR version, the phone is exactly as described and may as well be a new phone.I would recommend Edge Cellullar.I did make sure to choose the phone that was fulfilled by Amazon, so keep that in mind.That said, if you use Edge Cellular and choose a phone fulfilled by Amazon, I would feel very confident you will receive an extremely nice product.You may very well get a great phone, even if not fulfilled by Amazon.I am just letting you know how I purchased the phone so you can make an informed decision.",2021年7月22日 在美国审核
As described,"I was a little nervous about ordering this based on some of the reviews here, but Amazon lets you return if there's a problem so it was relatively low risk. Phone looks perfect, functions as new. It came with a 90 day warranty card, an off-brand charging cord and the pin tool for removing the SD card tray. Very pleased with this, I saved so much money and it was easy to get it set up on my own.",2020年1月16日 在美国审核
Phone was locked terrible seller.,Phone was not unlocked but actually locked to T-Mobile network so it's absolutely useless to me and have received zero feedback from the seller.Not happy would never buy from this seller again.,2020年8月28日 在美国审核
Skip the $1200 phones and expensive insurance,"The phone arrived and if you told me it was a brand new one I'd have believed you.I transferred my sim card from my old Verizon phone to this one and within 30 minutes I was up and running.This transaction made me realize two things:1.You don't need the latest, greatest, $1200 phone.Waste of money.2.The insurance Verizon offersthrough Asurion is a waste of money and should be illegal.If the insurance company actually did what they're supposed to I wouldn't have had to buy a new phone.Anyone need an S8 with a very very broken screen?<br>Getting a generation or two older than ""new"" stuff still yields a mind blowingly good phone for 1/3 to 1/2 the price of a new one.</br>",2021年3月24日 在美国审核
Unlocked and Like New,"My S10 shipped quickly. It arrived like new. It only had a tiny scratch on the bottom of the rear panel. I wouldn't have noticed if I wasnt actively searching for scratches.The phone is fully unlocked and functional for me. I use Verizon's pre-paid service and I just moved the SIM card over to the new phone, and it worked fine after the initial setup wizard. I was prompted shortly after setup to verify my emergency address, and wifi calling was re-activated.The phone arrived via FedEx, packaged in a generic box, with a single-port charger, and the proper cable. It doesnt come with the little tool to remove your SIM card, so be ready for that. A paper clip has worked for me on other phones in the past.If you're upgrading from a Galaxy phone, you can use Samsung Smart Switch, and move everything over wirelessly, but I didnt have need for it. I back everything up to Google, and everything that mattered to me transferred over without the need for Smart Switch. If anything is missing for you, you can always follow up with Smart Switch, and transfer over the items you want a la carte.The fingerprint reader works great. I did register each thumb twice, just to be thorough, but I'm very happy with the responsiveness. The reader is an in-display reader, centered and on the bottom (about where the old S7 button reader was). I did try a game. I tried a shooter. I played it full screen, and the in-display camera hole didnt bother me at all. It seems like important information is shifted over from the side of the screen just a hair to be compatible with the S10 selfie camera. Prior to buying the phone, I read that you can also opt to not play a particular game in full screen, and instead shave off that portion of the screen where the camera is. I didnt try this, but it should make the screen feel similar to an S8, which has that side of the screen shaved off for the slim bezel at the top of the phone, where the selfie camera is.As a side note, if you're on the fence between an S10 or S20, the S20 does not have an audio port. This was the decision maker for me.",2020年5月5日 在美国审核
ITS A SCAM! THEY HACKED ME!,"When I first received this phone, I thought everything was okay. The phone was in perfect condition, not a scratch in sight. When I turned it on, it said ""Tmobile"". I was confused because I knew it was supposed to be an unlocked phone. I decided to still bring it in to see if I would be able to use it. It turned out that I was able to still use the phone, even though my carrier is Sprint. Everything seemed okay, at first. The next day was actually my birthday so everyone was saying happy birthday to me. I was getting texts and pictures and notifications, just not to my fitbit. I thought that was weird but I didn't really think much into it. When the day was over, I was frustrated because one of my best friends did not say ""Happy Birthday"" to me. When I texted him the next day, he sent me a screenshot of 5 messages he sent me. 1 was ""Happy Birthday"". I then posted on Facebook asking anyone else if they had sent me a message and I did not reply. 6 of my friends told me that they had said something. I then realized that I was not receiving all of my text messages. The next day, I went back to the sprint store to see if they could help me. I had already tried to restart my phone, delete messages. Nothing worked. They told me at the store that they did not see a problem with the phone. I decided that I was just going to return it and just buy a new one.Today, I was driving and listening to spotify. All of a sudden, my music stops playing and starts playing something I have never listened to in my life. I pause the music. It started playing again. I looked at my recently listened to music. The majority of the music was something I had never listened to before. I looked at my playlists. 60 added playlists of the same music! I knew at that moment, I was hacked. I went into my emails and saw that multiple people have been signing into my account since I activated my phone. This phone helped someone, across the world, get all of my login information. I then had to change every single one of my passwords, especially my bank information. Tomorrow, I will be calling my bank to inform them of what has happened.DO NOT TRUST THIS PHONE. It is cheap for a reason. I have never had anything like this ever happen to me before. I have always bought refurbished phones, and have never had a problem. Especially something like this. If it was not for my friends telling me that they did text me, I would have never known. These people could have broken into a lot more then just my spotify. Who knows what else they have gotten into of mine...",2020年5月31日 在美国审核
Great Phone,"I waited to review, I've had the phone now 3 months. So far no issues at all. Phone responds well with all features including fingerprint and face recognition. Response time is quick and picture quality is average, however flash takes great photos in low light/dark rooms. Overall I'm very pleased.",2019年10月6日 在美国审核
Inaccurate description. Not a 4G phone as advertised,"Deal breaker! 3G LTE phone sent to me and not 4G the specs described. I used to buy refrubished phones all the time for the past ten years and never had issues like this and was pleased with them. The Samsung Galaxy S10 phone I ordered from this seller was nice to look at and the physical description was accurate. When I tried to get it activated was when I ran into problems. It is 3G and 3G LTE. I spent about 40 dollars trying to get this phone to work properly on Page Plus before I looked and saw the network connection. Verizon will not even activate this phone on it's network.<br>I got two different refrubished Samsung Galaxy S10 phones from two different sellers and had the same 3G issue. I learned that these phones come from overseas, from places like India that has 2G and 3G networks. The dealers over here are selling phones that are not set up for the networks in the United States (International networks and 3G) and are too lazy to even set them up for the network or type in the correct information about each phone you are getting. You might get the right phone or you might not. Your phone might work or it might not. The description will be the same on Amazon.I just ended up getting frustrated with the scams and returned the phone, went out and got a new phone from Verzion.</br>",2021年7月6日 在美国审核
Very happy,"I was so scared to buy a renewed phone. But I decided to try with Amazon's guarantee figured worse case scenario I send it back. I still had a phone to use for now.So happy I did. I never replace my phones until I am forced to because system updates blabla or apps refusing to use old phones etc.My S10 has a perfect screen, perfect back, battery surprisingly really good. Only issues I seen with it by inspecting close with glasses on were maybe the sides minor very minor tiny scratches honestly do not care my case will hide them anywaysThis seller had it shipped on time before said date. I saved like 150 dollars. It's hard spending so much money on something used and old so I was really relieved to receive a very good phone for the price. I usually try to buy new older phones because of the fear and that does cost me. It was truly unlocked no problem there at all. I went with Mint mobile. And checked in description if this phone would except that provider it said it did and it worked thank goodness because I also needed a new provider. I got the phone and sim came second all went smooth. Thanks to seller and thanks to Amazon because without that guarantee I may not have tried a used one.",2022年2月11日 在美国审核
Definitely worth it,"So, going against the majority of the negative reviews and trusting the few positive 4 star reviews I went ahead and got the s10 in black and I'm so glad I did. At practically half the price of a new store bought, with a few minor insignificant scratches that are either ways going to be covered with a case, this phone met all my expectations and more considering it was an emergency buy. My old phone got crushed by a car so yeah. Not much time to consider where to go next and then be broke for a good while. But I'm glad I trusted the few positive reviews and bought it Amazon renewed. As for the ones who had a bad experience I believe because of not being able to unlock the phone, I think the company knows about the issue and send an instruction step by step sheet about what to do if that happens. Either ways, I figured I could always return it if it went bad. But it was perfect, and I've had it for about a month now and no issues here. Love love love!!!!! Would definitely recommend buying from here.",2019年12月16日 在美国审核
Great service from seller,"I love the product and service from seller. Product was actually delivered before guaranteed date, iwas Amazon renewed phone. It was delivered in generic but nice and safe box, with all the parts (Sim card remover, charger etc.) Phone in great condition, no scratches, charged to 80% from the box, everything perfect. I put my AT&amp;Tsim card ( phone unlocked) it immediately connected to my AT&amp;T account, made few calls, then I switch the card to Verizon - same thing, no problems at all, then I downloaded few apps from Google Play (both thru wifi and LTE) no problem. Phone works and I payed 608$ with all taxes for a new phone !!! The only thing it lacks is an original Samsung box. Well for 250$ less I can live without it ",2019年9月28日 在美国审核
FANTASTIC Seller &amp; Samsung Product ☆☆☆☆☆☆☆,"Hi ~ I just wanted to give ""O'Crack"" a personal 'BIG' Thank You for sending out my 3.17/Galaxy S10 Order SO timely...I rec'd it Today (3.19), rather than the expected Mar 25-30. I hope this becomes a PUBLIC compliment, visible for anyone to read, as I want to rate your Company w/7 out of 5 stars ☆☆☆☆☆☆☆ for your Professionalism &amp; Efficiency in expediting my Order.The Galaxy S10 itself, upon opening the box, looks BRAND NEW, w/a plastic jacket from the Factory.I have previously purchased the S7Active &amp; S9+ NEW &amp; paid 3x the $price from a Large Box Store. I decided to venture out &amp; TRY a'Renewed' S10. I found my 'high standards' once again have been met; between the above-referenced Feature ratings &amp; the efficiency of the 'Face Recognition' to the accuracy of the 'Fingerprint Reader' &amp; extended 'Battery Life', my FAVORITE Feature is the High Resolution Camera -the MOST IMPORTANT Feature for me personally. The functionality of this S10 is SEAMLESS as my previous NEW Samsung Galaxy 'Models' (&amp; don't feel I even needed to consider the S21 just released on the Market) in order to have a State-of-the-Art phone 'Model' to be ABOVE &amp; BEYOND SATISFIED w/my purchase. Continued KUDOS to Samsung, Amazon &amp; now O'Crack Team, as I WILL BE a future 'Return Customer' ~ Mps: It would not allow me to upload the 3 pictures I took of my S10, but TRUST ME when I say ""I am ELATED"" visually !!!",2021年3月20日 在美国审核
99.5% brand new,"Works great! The only way I can tell it's not new is there is a tiny scrape on the bottom right corner on the metal edge. Someone probably dropped it and cracked the screen. With the new screen, the phone looks and performs perfectly. I put my sim card in and it immediately was able to text and make calls. My previous phone was the Galaxy S8 and I like how this phone has the fingerprint reader on the bottom of the screen rather than on the back. The battery also seems to last longer.",2021年5月6日 在美国审核
This is the REAL deal,"I received a mint condition Galaxy S10, grade A+, almost like new or whatever you would call a device in flawless condition, very happy with this purchase, it has zero imperfections in simple sight, screen looking perfect and showing awesome colors as Samsung AMOLED display usually does, frame and glass in the back without any scratch or crack, I repeat: it looks just like a new S10, everything works great, camera, speakers, bluetooth, etc. Oh and I was forgetting about this, the battery performance is outstanding. Would I buy again from Amazon Refurbished? yeah, for sure :)",2021年7月10日 在美国审核
Galaxy S10 is a solid Android phone,"Got this slighlty used phone for my wife as a replacement for a Samsung Galaxy S8.The screen size is not overly large, which works with her sensibilities of not wanting to carry around a mega screen phone.The fingerprint reader, screen brightness and choices to customize the phone to her liking is what my wife likes about the phone. The 128GB internal storage works perfect for app installs &amp; the like.However, the big bonus is the inclusion of amicroSD card slot. This allows a person to add a ton of more storage at a lower price point that buying the phone with more internal storage. Internal storage may be faster, but in the value-vs-reward trade-off, I'd rather have the extra space at lower cost. My wife agrees, as the 256GB microSD card I installed satisfies all of her storage requirements.The Samsung Galaxy S21 is now selling, so this review may not be as relevant anymore. However, anyone looking for a good Android phone without the high price should give the Galaxy S10 a serious look.",2021年2月16日 在美国审核
Exactly What I Ordered,"I like to buy used/refurbished phones and it's always a gamble. I also love when people share honest reviews. I ordered a Samsung s10 and that's exactly what I got. The phone is in perfect working condition and has no cosmetic damage. The charger that was sent with the phone causes the phone to throw an error. It still charges, but it's very slow. However, I'm not docking points for this. I already had the correct charger for this phone, so the new one they sent was just a bonus really. Also, the phone arrived sooner than expected. I'm a big fan of that.**On the phone itself**I needed an upgrade from my Samsung Note s8. I loved that phone, but I dropped it just right and absolutely shattered the screen. This phone is a touch smaller than my last one, but I'm completely fine with that.In comparison, this phone's camera quality is LEAGUES better.The speakers are also a huge improvement. Samsung put speakers on the top and bottom of the phone. Makes a world of difference in sound quality. This is my favorite part of the phone.The battery life is a large improvement, although my last phone had a healthy amount of hours put into it so I suppose the battery was probably not the greatest anymore.My one complaint is the edge screen. I would suggest getting a case for this phone to protect it AND to keep your fingers from touching the screen edges on accident when you hold it. Super frustrating.",2021年6月2日 在美国审核
Excellent phone and in as new condition. very happy!,"This phone was the top of the line only a couple years ago and it is still a flagship unit.It is lightning fast, stunning screen, great three lens camera and more useful features than I will ever use.I have heard some complaints about Samsung's' AI called Bixby.In use I find it is much better, more reliable with better responses than the ""hey Google"" AI. There is no comparison or competition that rivels it at the renewed price.It is fantastic. Regarding the purchase of a ""renewed"" unit, this is the first time I have taken the chance to purchase one.The unit I received is perfect in every way. There is not a single flaw, mark or indication that the unit is not brand new. It operates perfectly in every way and there is not a single mark on the case or screen so a HUGE kudos to the seller!I could not be happier with this purchase. Thank you!!",2022年4月16日 在美国审核
Works great looks great,So far I'm really happy with this phone it's super fast and responsive the camera is fantastic still learning all the cool little features I'm used to buying cheap Lil junk phones that always wear out in six months and make me wanna throw it out the window on the highway. To be able to pay this price and get a phone that's worth twice that or more is just great I couldn't be happier! Battery life is not tremendousbut its good enough and it charges much faster then I'm used to. The screen quality is awesome as well and u can change the settings to make it over over top crystal clear or a Lil less so to save batterylife. The sound is really good I used to think I had a bad aux cord in the work truck or at least the sound system was weak but now that I'm using this phone for Spotify at work it's crisp and clear I am very pleasedwith this purchase I'd say for the price it was more then worth it,2021年6月13日 在美国审核
Perfect new phone without breaking the bank!,"I waited 3 months after getting this phone to write this review, because I wanted to make sure it wouldn't have any issues. My previous phone had cracked so badly that it would cost more than it was worth to fix so I found this one and it looked like it was too good of a deal to be true. At the time I bought this the same phone was selling for between 800 and 700 dollars on the actual Samsung website. I've never purchased a phone through Amazon before and I was so worried that it was some sort of scam or I'd be sent a brick phone. That couldn't be further from the truth. The phone came in a cardboard box, not original Samsung packaging, which was something I expected. It came with a knockoff Samsung charger which was okay but the phone itself was perfect, no scratches or any marks, it powered up without any carrier logos. My boyfriend actually ordered this same one because he loved how good of a deal it was and it was time for an upgrade. This is the best purchase I've made on Amazon, the phone has been perfect there's no indication it wasn't bought directly from Samsung themselves. If you're considering ordering this phone I say do it! I'm so grateful that I did.",2020年4月10日 在美国审核
Good Price on a Quality Used Galaxy S10,Samsung Galaxy S10. Phone was delivered ahead of schedule.With the exception of a couple of small dings on the bottom edge the phone was in great condition. Battery still had 94% health. I ordered a Verizon version but received an unlocked phone. This did not cause me any problems. I transferred the sim card from my old Verizon Galaxy S7 to the new Galaxy S10 and I was up and running without any delay or need for interaction from Verizon. I used Samsung Smart Switch to transfer all of my content from the old phone. The seller provided a quality generic charger and cable with this purchase. Overall a quality used phone for a reasonable price. Recommended.,2022年2月16日 在美国审核
Definately worth it,"I cracked my screen on my phone and needed to replace it, but it was paid off, I didn't want to start all over. I came across this renewed S10. Lots of bad reviews so I was leery, but the last review was from 2019 so I figured surely any issues are resolved by now. Plus with a 90 day guaranteeits worth a shot. The phone is in perfect condition, no visible defects and functions perfectly as well so far. I ordered the AT&amp;T phone and not an unlocked phone. The product name says ""unlocked"" but it had options to pick fully unlocked, T-mobile, verizon or ATT. Most of the reviews seemed related to not being unlocked so I didn't risk it since I'm not switching networks. Great deal, great phone! Zero problems here",2021年5月13日 在美国审核
"Phone in ""like new"" condition","First Samsung I've hadin a long...LONG time. Been using LG's and I have to say that nearly every aspect of this phone is superior to LG.Camera takes exceptional photos and I mean leaps and bounds superiority. Videos are magnificent at playback on my UHD 65"" TV.Sound quality is pure - and I use full headphones, not ear buds.Not sure after a month who the seller was but this thing came in like new condition. It came with a genuine Samsung charger and cord -- and it came shrink wrapped. Immaculate!Battery life gets me through a day with maybe 40% to spare at bedtime. Not too bad.I use this AT&amp;T phone on Consumer Cellular and connectivity is good, as is the call clarity.After a month of use, no problems except my usual beef about all the Samsung and AT&amp;T boatyard that can'tbe removed, deactivated sure but it still sits there on your phone, occupying internal memory. When you add Googles junk, that'sall a big irritant. Phone is really nice though.",2021年8月12日 在美国审核
"Still one of the best smartphones, now at an accessible price!","I can never bring myself to pay too much for a cellphone, and I don't think I ever will. I was considering the Moto G7, which was on sale, but I saw this one and went on to compare it and the G7 with my HTC 10, which was showing its age but still kickin' it. The S10 blew them all out of the water, specs wise and at $260 for a refurbished one, I thought, ""what the heck"" and bought it. I'm glad I did, as the phone arrived quickly and showing NO signs of having been used EVER. Kudos to the seller (Bayshine Trading) for offering an amazing product! The phone itself is beautiful, superlight, the Prizm White finish is terrific and the hardware is till a powerhouse, even after three years. I want nothing else in a phone, and I don't think I'll ever discover all the bells and whistles in it. All of my desired apps run fast and smoothly, setup was a breeze, I use it in power saving mode (which is enough for my needs) and it lasts two days, and there is a lot of knowledge about this phoneon the web in case you want to explore further. At this price, it's a steal!!!",2021年6月11日 在美国审核
LEMON ~ DO NOT BUY,"I am not sure if I was just unlucky. But, I AM lucky my boyfriend works for bestbuy. Within 24 hours of actually using my new phone (once I was able to get my provider to transfer all of my data from my old into my new) the phone refused to pick up any signal. Cellular, data, wifi, anything. The battery drained like crazy and it was very overheated when it started going haywire. LUCKILY my bf was there to look it over. With the way the phone was acting, with my sim card still working in my old phone, and the new one recognizing that there was a sim card in it, we deduced that it had a internal antenna problem. Loose wire, fried, old, Lord only knows what the issue truly was. And it probably had more than just the one.I took it to my provider (verizon) to verify that they thought they same thing, and they also recommended I return it. And thus that is what I am doing.HOWEVERIt is in transit as we speak, and while the return was approved by the seller, they have yet to say the refund is also in transit.... I will up date and verify that I got my money back. If not, I am gonna have some issues with this seller.....",2021年5月18日 在美国审核
"Sometimes you hit big with these refurbed items, and this time I did!","I had read through hundreds of reviews, not all from the same vendor, so I knew it would be hit-or-miss.Now getting Xfinity to give me accurate information on whether the phone would work on their system, well, that's an entirely different matter.But, in the end, I got a $750 Samsung S10 for $450, and after a week's worth of use, it's purrin' like a kitten. I upgraded from a S7 Edge I'd had for almost three years, so I was hoping the improvement would be noticeable, and it is. The S7 Edge still works great, but Xfinity Mobile wasn't compatible. I took the plunge, got the phone within two days, asked Xfinity if the IMEI would work, and they said it was ""probably locked."" I immediately reached out to the vendor, and Amazon, and both replied quickly. The vendor said he was sure the phone was unlocked and to keep trying with Xfinity. So, I did, and, yes, it was Xfinity's error. I almost returned a perfectly working, heavily discounted phone because Xfinity told me twice it was locked, but that they weren't certain of that because they were having ""computer issues."" I tried Xfinity's chat service to see if the IMEI was valid on their service, and, same thing -- they weren't sure. By then, I was hell-bent on making this happen. I had fallen in love with the phone, and had plugged my existing Google Fi SIM card into the S10, and it worked immediately.I KNEW it wasn't locked, and it made me feel so much better about my purchase.I had some annoying pop-ups on the phone for software upgrades that I couldn't turn off with the phone, so I got the BK Package app and was able to identify the right file, and blocked the constant alerts for the software upgrade. I also had an annoying Sprint alert that I eventually was able to remove (or at least hide it from showing).Anyway, I am SO glad I tried my hand at getting one of these refurbed models. It wasn't an easy process to get it to work, but it wasn't the fault of the phone, the vendor, or Amazon.THAT part of the experience was really great.",2020年6月11日 在美国审核
"GOOD PHONE, GOOD VALUE",A cost effective upgrade to my aging Galaxy s7 Edge.I was not interested in the latest $ one thousand dollar phone but only wanted an improvement of my s7 Edge that began showing signs of a green pixilation on its screen.The mid price options on new phones were the Galaxy a71 or s10 for around $600.This renewed s10 for two hundred less fit my needs.It arrived looking like new and performs like new.For photos I’ve got two professional Sony a7iii cameras that perform much better than any of the cell phones so the latest and greatest phone cameras were not part of my purchase criteria.,2020年9月10日 在美国审核
Great buy,"I was nervous about buying a renewed phone but this has been worth it. Fast shipping from seller and phone looks and works like brand new. The only suggestion I would make is to please include a sim removal tool. I had to order one and wait for it to come in. I couldn't find a single sim removal tool so I had to order a bag of 100 tools! I'm now joking that if anyone needs a sim removal tool, give me a shout out. :D But if that is my only complaint, this is a great buy and a great way to save money and get a great phone.",2022年1月4日 在美国审核
"Renewed S10, Good value, missing some features but not enough to knock it down a star.","Renewed unlocked USA modelSamsung Galaxy S10.Appeared as if it was brand new and came with only charger AS ADVERTISED.Setup was extremely easy even for my techologically illiterate self.Everything I transferred from my old S6 went smoothly.After using this phone for a little while now, I miss some features of my S6 like how I could set widgets to open a particular app/function with a tap or how I could easily mute notifications with the volume buttons.With the S10 i cannot link my widgets the same and I have to use ""Do Not Disturb"" as well as other settings to achieve the same results.With so many home screens available, I find the edge menu nearly worthless, especially since my case inhibits the edge slightly.This is something Im practicing with.The swipe up for recent apps is nice though.One thing I really HATE is that I can no longer direct call from a text message window by lifting the phone to my ear.I used this ALL the time with my S6.Oh well, Im not docking a star for that though because it is still a solid phone.Good battery life compared to the S6 anyway.Im happy enough with the phone especially since I didnt pay full new-phone price!",2019年10月1日 在美国审核
